,Preqin Official,preqin_clean,UN PRI Official,unpri_clean,score,Policy setting out your overall approach,Formalised guidelines on environmental factors,Formalised guidelines on social factors,Formalised guidelines on corporate governance factors,Fiduciary (or equivalent) duties,Asset class-specific RI guidelines,Sector specific RI guidelines,Screening / exclusions policy,"Other, specify (1)","Other, specify(2)",Applicable policies cover all AUM,Applicable policies cover a majority of AUM,Applicable policies cover a minority of AUM,Your organisation’s definition of ESG and/or responsible investment and it’s relation to investments,Your investment objectives that take ESG factors/real economy influence into account,Time horizon of your investment,Governance structure of organisational ESG responsibilities,ESG incorporation approaches,Active ownership approaches,Reporting,Climate change,Understanding and incorporating client / beneficiary sustainability preferences,"Other RI considerations, specify (1)","Other RI considerations, specify (2)",No,I confirm I have read and understood the Accountability tab for SG 01,URL,Attachment (will be made public),We do not publicly disclose our investment policy documents,Attachment,We do not publicly disclose any investment policy components,Board members or trustees,Oversight/accountability for responsible investment,Implementation of responsible investment,No oversight/accountability or implementation responsibility for responsible investment,Internal Roles (triggers other options),"Chief Executive Officer (CEO), Chief Investment Officer (CIO), Chief Operating Officer (COO), Investment Committee","Other Chief-level staff or head of department, specify",Portfolio managers,Investment analysts,Dedicated responsible investment staff,Investor relations,"Other role, specify (1)","Other role, specify (2)",External managers or service providers,I confirm I have read and understood the Accountability tab for SG 07,Principles for Responsible Investment,Basic Moderate Advanced,Asian Corporate Governance Association_x,Australian Council of Superannuation Investors_x,AFIC – La Commission ESG,BVCA – Responsible Investment Advisory Board,CDP Climate Change,CDP Forests,CDP Water,CFA Institute Centre for Financial Market Integrity,Code for Responsible Investment in SA (CRISA),Code for Responsible Finance in the 21st Century,Council of Institutional Investors (CII),Eumedion_x,Extractive Industries Transparency Initiative (EITI),ESG Research Australia,Invest Europe Responsible Investment Roundtable_x,Global Investors Governance Network (GIGN),Global Impact Investing Network (GIIN),Global Real Estate Sustainability Benchmark (GRESB),Green Bond Principles,Institutional Investors Group on Climate Change (IIGCC),Interfaith Center on Corporate Responsibility (ICCR),International Corporate Governance Network (ICGN),"Investor Group on Climate Change, Australia/New Zealand (IGCC)",International Integrated Reporting Council (IIRC),Investor Network on Climate Risk (INCR)/CERES,Local Authority Pension Fund Forum_x,Principles for Sustainable Insurance,"Regional or National Social Investment Forums (e.g. UKSIF, Eurosif, ASRIA, RIAA), specify",Responsible Finance Principles in Inclusive Finance,Shareholder Association for Research and Education (Share),United Nations Environmental Program Finance Initiative (UNEP FI),United Nations Global Compact_x,"Other collaborative organisation/initiative, specify","Provided or supported education or training programmes (this includes peer to peer RI support) Your education or training may be for clients, investment managers, actuaries, broker/dealers, investment consultants, legal advisers etc.)",Quarterly or more frequently,Biannually,Annually,Less frequently than annually,Ad hoc,Other,Provided financial support for academic or industry research on responsible investment,Provided input and/or collaborated with academia on RI related work,Encouraged better transparency and disclosure of responsible investment practices across the investment industry,Spoke publicly at events and conferences to promote responsible investment,Wrote and published in-house research papers on responsible investment,Encouraged the adoption of the PRI,"Responded to RI related consultations by non-governmental organisations (OECD, FSB etc.)",Wrote and published articles on responsible investment in the media,"A member of PRI advisory committees/ working groups, specify","On the Board of, or officially advising, other RI organisations (e.g. local SIFs)","Other, specify",We do not disclose to either clients/beneficiaries or the public.,We disclose to clients/beneficiaries only.,We disclose to the public,Quarterly or more frequently Biannually Annually Less frequently than annually Ad-hoc/when requested,Third party assurance over selected responses from this year’s PRI Transparency Report,Third party assurance over data points from other sources that have subsequently been used in your PRI responses this year,Third party assurance or audit of the correct implementation of RI processes (that have been reported to the PRI this year),Internal audit of the correct implementation of RI processes and/or accuracy of RI data (that have been reported to the PRI this year),Internal verification of responses before submission to the PRI (e.g. by the CEO or the board),Whole PRI Transparency Report has been internally verified,Selected data has been internally verified,None of the above,Whole PRI Transparency Report was assured last year,Selected data was assured in last year’s PRI Transparency Report,We did not assure last year's PRI Transparency report,"None of the above, we were in our preparation year and did not report last year.",We adhere to an RI certification or labelling scheme,We carry out independent/third party assurance over a whole public report (such as a sustainability report) extracts of which are included in this year’s PRI Transparency Report,ESG audit of holdings,Whole PRI Transparency Report will be assured,Selected data will be assured,We do not plan to assure this year's PRI Transparency report,CEO or other Chief-Level staff,The Board,Firm ID,GP or LP,Firm Type,Firm Country,Firm Region,ESG Status,ESG Policy Date Established,Impact Investing,ESG Status Date Established,General Policy Applied to Asset Classes,Asset class specific Policy,Asset class specific Policy 2,Asset class specific Policy 3,Socially Responsible Investment,ESG Policy URL,Additional Information,Active On Pro,Internal note date,Internal note update type,Internal note note type,Asia Investor Group on Climate Change,Asian Corporate Governance Association_y,Australian Council of Superannuation Investors_y,Carbon Disclosure Project (Formerly),Ceres,Climate Action 100+,Council of Institutional Investors,ESG Research Austrailia,Eumedion_y,Eurosif,FAIRR,Global Impact Investing Network,Global Real Estate Sustainability Benchmark – Infrastructure,Global Real Estate Sustainability Benchmark – Real Estate,IFC Operating Principles for Impact Management,Institutional Investors Group on Climate Change,Interfaith Center on Corporate Responsibility,International Corporate Governance Network,Invest Europe Responsible Investment Roundtable_y,Investor Group on Climate Change,Local Authority Pension Fund Forum_y,Principles for Responsible Investment (PRI),Responsible Investment Association (RIA),Responsible Investment Association Australia,Sustainability Accounting Standards Board,Task Force on Climate-related Financial Disclosures,UK Sustainable Investment and Finance Association,United Nations Environment Programme Finance Initiative,United Nations Global Compact_y,US SIF,ESG Sub Policies Type,ESG Sub Policies Date,ESG Sub Policies Policy Link,Sub Policy 2,Sub Policy 3,Dupes?
10,GCM Grosvenor,gcm grosvenor,GCM Grosvenor,gcm grosvenor,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,1.0,0,0,0,0,1,1.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,1.0,0.0,12186,LP,Fund of Hedge Funds Manager,US,North America,Yes,,No,,HF,,,,Yes,,"Grosvenor Capital Management is a signatory of Principles for Responsible Investment (PRI). It addressed ESG incorporation in its private equity, property, infrastructure and fund of hedge funds investments.  ", HF,43706.0,Partial Update,Web Research,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11,GCM Grosvenor,gcm grosvenor,GCM Grosvenor,gcm grosvenor,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1,0.0,0.0,1.0,1.0,0,0,0,0,1,1.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,1.0,0.0,12186,GP,Fund of Hedge Funds Manager,US,North America,Yes,,Yes - Bespoke investment arm/funds,,HF,,,,,,,HF,43697.0,Partial Update,Web Research,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12,Hamilton Lane,hamilton lane,Hamilton Lane,hamilton lane,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0.0,1.0,0.0,1.0,0,0,0,0,1,1.0,0.0,1,0,0,1,0,0,0,0,0.0,0.0,1.0,1.0,0.0,350,LP,Private Equity Fund of Funds Manager,US,North America,Yes,,Unknown,,"PE, RE, INF, PD, NR",,,,,https://www.hamiltonlane.com/Customer-Content/WWW/News/PDFs/ESG_Policy_Statement.pdf,Hamilton Lane is a signatory of the Principles for Responsible Investment (PRI).   ,"PE, RE, INF, PD, NR, VC",43732.0,Full Update,Web Research,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13,Hamilton Lane,hamilton lane,Hamilton Lane,hamilton lane,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0,0.0,1.0,0.0,1.0,0,0,0,0,1,1.0,0.0,1,0,0,1,0,0,0,0,0.0,0.0,1.0,1.0,0.0,350,GP,Private Equity Fund of Funds Manager,US,North America,Yes,,,,"PE, RE, INF, PD, NR",,,,No,,,"PE,VC",,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
14,Aberdeen Standard Investments,aberdeen standard investments,Aberdeen Standard Investments,aberdeen standard investments,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,1.0,1.0,0,0,0,0,1,1.0,0.0,1,0,0,1,0,0,0,0,0.0,0.0,1.0,1.0,0.0,656,LP,Private Equity Fund of Funds Manager,UK,West Europe,Yes,43040.0,No,,"PE, INF, PD, NR, VC",,,,Yes,,"Aberdeen Standard Investments is a member of the Global Real Estate Sustainability Benchmark and the International Corporate Governance Network. It is a supporter of the Task force on Climate-related Financial Disclosures and a signatory of the Principles for Responsible Investment (PRI), which they signed on the 12th December 2017.

The firm also minimizes its exposure to controversial weapons in its investment selection processes. ","PE, INF, PD, NR, VC",43712.0,Partial Update,Web Research,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
15,Aberdeen Standard Investments,aberdeen standard investments,Aberdeen Standard Investments,aberdeen standard investments,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,1.0,1.0,0,0,0,0,1,1.0,0.0,1,0,0,1,0,0,0,0,0.0,0.0,1.0,1.0,0.0,656,GP,Private Equity Fund of Funds Manager,UK,West Europe,Yes,43040.0,Yes - Bespoke investment arm/funds,,"PE, INF, PD, NR, VC",,,,No,,,PE,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
16,Aberdeen Standard Investments,aberdeen standard investments,Aberdeen Standard Investments,aberdeen standard investments,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,1.0,1.0,0,0,0,0,1,1.0,0.0,1,0,0,1,0,0,0,0,0.0,0.0,1.0,1.0,0.0,11340,LP,Fund of Hedge Funds Manager,UK,West Europe,Yes,43040.0,No,,HF,,,,Yes,,"Aberdeen Standard Investments is a member of the Global Real Estate Sustainability Benchmark and the International Corporate Governance Network. It is a supporter of the Task force on Climate-related Financial Disclosures and a signatory of the Principles for Responsible Investment (PRI), which they signed on the 12th December 2017.

The firm also minimizes its exposure to controversial weapons in its investment selection processes. ", HF,43735.0,Partial Update,Web Research,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
17,Aberdeen Standard Investments,aberdeen standard investments,Aberdeen Standard Investments,aberdeen standard investments,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0,0.0,0.0,1.0,1.0,0,0,0,0,1,1.0,0.0,1,0,0,1,0,0,0,0,0.0,0.0,1.0,1.0,0.0,11340,GP,Fund of Hedge Funds Manager,UK,West Europe,Yes,,,,HF,,,,,https://www.man.com/responsible-investment#_policies,,HF,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2
18,North Sky Capital,north sky capital,North Sky Capital,north sky capital,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0,0,0,1,1.0,0.0,1,0,0,1,0,0,0,0,0.0,0.0,1.0,1.0,0.0,766,LP,Private Equity Fund of Funds Manager,US,North America,Yes,,Yes,,"PE, INF",,,,Yes,,"North Sky Capital, as well as being a signatory for the Principles for Responsible Investment (PRI), is also a member of The Forum for Sustainable and Responsible Investment and Confluence Philanthropy. North Sky has also recently been selected as ImpactAssets 50 fund manager. In 2015, the office building where North Sky Capital resides was awarded LEED Gold certification by the U.S. Green Building Council.","PE, HF, RE, INF, PD, NR, VC",43762.0,Full Update,Web Research,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
19,North Sky Capital,north sky capital,North Sky Capital,north sky capital,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0,0.0,1.0,0.0,1.0,0,0,0,0,1,1.0,0.0,1,0,0,1,0,0,0,0,0.0,0.0,1.0,1.0,0.0,766,GP,Private Equity Fund of Funds Manager,US,North America,Yes,,,,"PE, INF",,,,,,,RE,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20,Idinvest Partners,idinvest partners,Idinvest Partners,idinvest partners,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,1.0,0,1,0,0,1,1.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,1.0,0.0,1335,LP,Private Equity Firm (Investor),France,West Europe,Yes,40909.0,No,42736.0,"PE, PD, VC",,,,,https://www.idinvest.com/pdf/Idinvest_Responsible_Private_Equity_Policy.pdf,"Idinvest Partners is a signatory of Principles for Responsible Investment (PRI) and a member of AFIC (Association Française des
Investisseurs pour la Croissance).","PE, PD, VC",43714.0,Partial Update,Web Research,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Equal Opportunities & Diversity,Equal Opportunities & Diversity,Equal Opportunities & Diversity,Equal Opportunities & Diversity,Equal Opportunities & Diversity,2
21,Idinvest Partners,idinvest partners,Idinvest Partners,idinvest partners,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1,0.0,0.0,1.0,1.0,0,1,0,0,1,1.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,1.0,1.0,0.0,1335,GP,Private Equity Firm (Investor),France,West Europe,Yes,,,,"PE, PD, VC",,,,,https://www.unisoncap.com/en/policies/Policy-ESG.html,,"PE,VC",,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Equal Opportunities & Diversity,0,https://www.idinvest.com/pdf/Idinvest_Responsible_Private_Equity_Policy.pdf,0,0,2
22,Fondinvest Capital,fondinvest capital,Fondinvest Capital,fondinvest capital,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,,0,0,0,0,1,1.0,0.0,1,0,0,1,0,0,0,0,0.0,0.0,1.0,1.0,0.0,1345,LP,Private Equity Fund of Funds Manager,France,West Europe,Yes,40429.0,No,,PE,,,,No,,"Fondinvest Capital is a signatory to the Principles for Responsible Investment (PRI).
","PE, HF, RE, PD",43714.0,Full Update,Web Research,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23,Fondinvest Capital,fondinvest capital,Fondinvest Capital,fondinvest capital,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,1.0,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,,0,0,0,0,1,1.0,0.0,1,0,0,1,0,0,0,0,0.0,0.0,1.0,1.0,0.0,1345,GP,Private Equity Fund of Funds Manager,France,West Europe,Yes,,,,PE,,,,No,,,"PE,PD",,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24,Golding Capital Partners,golding capital partners,Golding Capital Partners,golding capital partners,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0.0,1.0,0.0,1.0,0,0,0,0,1,1.0,0.0,1,0,0,1,0,0,0,0,0.0,0.0,1.0,1.0,0.0,1346,LP,Private Equity Fund of Funds Manager,Germany,West Europe,Yes,,No,,"PE, INF, PD, NR",,,,,https://www.goldingcapital.com/fileadmin/downloads/responsibility/20190531Golding_-_ESG_policy_en.pdf,,"PE, HF, PD, VC",43742.0,Partial Update,Web Research,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
